0	0	0.0	0.0	0.0	0.0
19.0	37.0	0.527777777778	1.02777777778	1.2187450538	2.46628500551
6.0	3.0	0.461538461538	0.230769230769	1.08240363688	0.421325044235
5.0	3.0	1.66666666667	1.0	1.24721912892	1.41421356237
12.0	0.0	2.0	0.0	1.11803398875	0.0
7	0	0.7	0.0	0.640312423743	0.0
0	1	0.0	0.2	0.0	0.4
4.0	0.0	0.8	0.0	1.16619037897	0.0
9.0	45.0	0.45	2.25	0.920597631976	4.27346463657
0.0	17.0	0.0	5.66666666667	0.0	4.92160768674
48.0	19.0	1.65517241379	0.655172413793	4.15456427085	1.98747564841
5.0	12.0	0.384615384615	0.923076923077	1.07692307692	1.59139698966
3.0	4.0	0.3	0.4	0.458257569496	1.2
3.0	7.0	0.333333333333	0.777777777778	0.471404520791	1.22726233524
4.5	4.5	0.9	0.9	1.2	1.8
24.0	29.5	1.33333333333	1.63888888889	2.0069324298	6.28005121077
8.0	1.0	1.14285714286	0.142857142857	1.55182578446	0.349927106112
8.5	0.0	1.7	0.0	1.4	0.0
5.0	1.0	1.25	0.25	1.08972473589	0.433012701892
2.0	1.0	0.666666666667	0.333333333333	0.471404520791	0.471404520791
4.5	1.0	1.125	0.25	0.892678553568	0.433012701892
177.5	186.0
