0	0	0.0	0.0	0.0	0.0
0.0	7.0	0.0	1.75	0.0	1.29903810568
1.0	10.5	0.111111111111	1.16666666667	0.314269680527	1.56347191994
0.0	6.0	0.0	0.75	0.0	0.968245836552
5.0	7.0	0.714285714286	1.0	1.74963553056	1.19522860933
1	0	0.333333333333	0.0	0.471404520791	0.0
1	0	0.5	0.0	0.5	0.0
4.0	4.0	0.5	0.5	0.5	1.0
3	1	0.75	0.25	0.433012701892	0.433012701892
7.0	17.0	0.636363636364	1.54545454545	1.36666330712	2.35926168588
6.5	1.0	0.590909090909	0.0909090909091	1.01842529556	0.287479787288
1	1	0.142857142857	0.142857142857	0.349927106112	0.349927106112
0	0	0.0	0.0	0.0	0.0
1	0	0.25	0.0	0.433012701892	0.0
2	0	0.4	0.0	0.489897948557	0.0
0	0	0.0	0.0	0.0	0.0
4	0	0.666666666667	0.0	0.471404520791	0.0
2.0	3.0	0.4	0.6	0.489897948557	1.2
0	0	0.0	0.0	0.0	0.0
0.0	2.0	0.0	1.0	0.0	1.0
4	0	0.666666666667	0.0	0.471404520791	0.0
42.5	59.5
