0	0	0.0	0.0	0.0	0.0
4.0	2.0	0.363636363636	0.181818181818	0.481045692921	0.38569460792
4.0	3.0	0.5	0.375	1.0	0.484122918276
4	1	0.571428571429	0.142857142857	1.04978131834	0.349927106112
3.0	1.0	0.6	0.2	1.2	0.4
0	4	0.0	0.8	0.0	1.16619037897
1	0	0.333333333333	0.0	0.471404520791	0.0
9.0	2.0	1.28571428571	0.285714285714	1.97948663722	0.451753951453
1	2	0.333333333333	0.666666666667	0.471404520791	0.471404520791
1	8	0.2	1.6	0.4	1.2
0	7	0.0	3.5	0.0	0.5
3.0	6.0	0.5	1.0	1.11803398875	1.52752523165
0	1	0.0	0.5	0.0	0.5
1	2	0.111111111111	0.222222222222	0.314269680527	0.415739709642
3	1	0.6	0.2	0.489897948557	0.4
4.0	2.0	0.363636363636	0.181818181818	0.481045692921	0.38569460792
1.0	7.0	0.0909090909091	0.636363636364	0.287479787288	1.14991914915
4.0	3.0	0.5	0.375	1.0	0.484122918276
4	1	0.571428571429	0.142857142857	1.04978131834	0.349927106112
5	0	0.833333333333	0.0	0.37267799625	0.0
0.0	4.5	0.0	0.9	0.0	1.8
1.0	8.0	0.1	0.8	0.3	1.32664991614
53.0	65.5
