0	0	0.0	0.0	0.0	0.0
0.0	5.0	0.0	2.5	0.0	2.5
1	0	0.5	0.0	0.5	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
3.0	2.0	1.0	0.666666666667	1.41421356237	0.471404520791
0	0	0.0	0.0	0.0	0.0
2	0	1.0	0.0	1.0	0.0
9.0	4.0	0.642857142857	0.285714285714	1.34202101629	0.795394908976
0.0	3.0	0.0	0.6	0.0	1.2
11.0	0.0	2.2	0.0	1.69115345253	0.0
6	2	0.75	0.25	0.829156197589	0.433012701892
0.0	3.0	0.0	0.6	0.0	1.2
8	1	0.8	0.1	0.748331477355	0.3
7.0	0.0	1.0	0.0	1.06904496765	0.0
4	0	0.8	0.0	0.4	0.0
2.0	22.5	0.5	5.625	0.866025403784	9.74278579257
5.0	1.0	1.0	0.2	1.09544511501	0.4
2	1	0.333333333333	0.166666666667	0.471404520791	0.37267799625
6	0	1.2	0.0	0.748331477355	0.0
2.5	2.5	0.5	0.5	0.774596669241	1.0
68.5	48.0
