0	0	0.0	0.0	0.0	0.0
4.0	7.0	0.307692307692	0.538461538462	0.461538461538	1.08240363688
3.0	3.0	1.5	1.5	1.5	1.5
2.0	8.5	0.25	1.0625	0.433012701892	1.73992636338
0	0	0.0	0.0	0.0	0.0
3.0	5.5	0.428571428571	0.785714285714	0.494871659305	0.994884876942
0.0	3.0	0.0	0.5	0.0	1.11803398875
5.0	9.5	0.833333333333	1.58333333333	1.06718737291	2.74494484867
1	0	0.25	0.0	0.433012701892	0.0
5.0	14.0	0.714285714286	2.0	1.16057691495	3.42261387163
6	2	0.315789473684	0.105263157895	0.46482951928	0.306892204992
7.5	1.0	0.833333333333	0.111111111111	0.7453559925	0.314269680527
3	0	1.0	0.0	1.41421356237	0.0
0	0	0.0	0.0	0.0	0.0
8.0	0.5	0.444444444444	0.0277777777778	0.831479419283	0.114530711823
2.0	0.0	1.0	0.0	0.0	0.0
12.0	8.5	0.461538461538	0.326923076923	1.00883669605	0.950124563618
2.5	0.0	1.25	0.0	1.25	0.0
4.5	2.0	1.5	0.666666666667	1.47196014439	0.471404520791
4.0	0.0	0.8	0.0	1.16619037897	0.0
2	0	0.666666666667	0.0	0.471404520791	0.0
0.0	8.0	0.0	1.0	0.0	1.22474487139
7.0	0.0	1.4	0.0	1.35646599663	0.0
4.5	0.0	1.125	0.0	0.892678553568	0.0
4.5	0.0	0.5	0.0	0.942809041582	0.0
90.5	72.5
