0	0	0.0	0.0	0.0	0.0
2	0	0.5	0.0	0.5	0.0
3.0	0.0	3.0	0.0	0.0	0.0
6.0	0.0	2.0	0.0	1.41421356237	0.0
3	0	1.0	0.0	0.0	0.0
0.0	4.0	0.0	1.33333333333	0.0	1.24721912892
4.0	0.0	1.33333333333	0.0	1.24721912892	0.0
4.0	0.0	1.33333333333	0.0	1.24721912892	0.0
1	0	0.25	0.0	0.433012701892	0.0
4.0	0.0	0.8	0.0	0.4	0.0
2	0	0.4	0.0	0.489897948557	0.0
4.5	0.0	0.75	0.0	0.901387818866	0.0
2	0	0.666666666667	0.0	0.471404520791	0.0
1	1	0.2	0.2	0.4	0.4
2	0	0.5	0.0	0.5	0.0
1.0	4.0	0.2	0.8	0.4	1.16619037897
8.0	0.0	2.0	0.0	1.0	0.0
1	1	0.142857142857	0.142857142857	0.349927106112	0.349927106112
6.0	0.0	1.5	0.0	1.5	0.0
8.0	0.0	2.66666666667	0.0	2.05480466766	0.0
2	0	0.5	0.0	0.5	0.0
64.5	10.0
