0	0	0.0	0.0	0.0	0.0
21.0	4.0	0.807692307692	0.153846153846	0.961538461538	0.600788436608
17.0	8.75	1.7	0.875	1.83303027798	2.625
12.0	2.5	1.71428571429	0.357142857143	2.05038572777	0.87481776528
11.0	3.0	0.846153846154	0.230769230769	1.02628185109	0.421325044235
2	0	0.5	0.0	0.5	0.0
3.0	6.0	0.25	0.5	0.829156197589	1.11803398875
1	1	0.0833333333333	0.0833333333333	0.276385399196	0.276385399196
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
11.5	5.5	0.638888888889	0.305555555556	0.813182287128	0.648478751663
6.0	1.0	1.2	0.2	0.979795897113	0.4
1.0	10.0	0.142857142857	1.42857142857	0.349927106112	1.17803017875
3	1	0.5	0.166666666667	1.11803398875	0.37267799625
3.0	2.5	0.375	0.3125	0.484122918276	0.826797284708
5.5	31.0	0.785714285714	4.42857142857	0.839095723176	10.4451922345
7.0	4.0	0.538461538462	0.307692307692	0.745796901141	0.461538461538
2	1	0.333333333333	0.166666666667	0.471404520791	0.37267799625
5.0	0.0	1.25	0.0	1.29903810568	0.0
4.0	1.0	0.8	0.2	1.16619037897	0.4
2.5	12.0	0.25	1.2	0.75	2.99332590942
3.5	6.5	0.318181818182	0.590909090909	0.746894396598	1.06212013141
5.5	0.0	0.423076923077	0.0	0.729756383116	0.0
5.5	2.0	0.916666666667	0.333333333333	0.837489635093	0.471404520791
5.0	1.0	0.454545454545	0.0909090909091	0.89072354283	0.287479787288
6.5	16.0	0.722222222222	1.77777777778	1.13311544747	2.81968389788
15.0	9.0	1.66666666667	1.0	1.63299316186	2.82842712475
2	1	0.333333333333	0.166666666667	0.471404520791	0.37267799625
160.5	129.75
