0	0	0.0	0.0	0.0	0.0
7.0	7.0	0.5	0.5	1.29559693909	1.54688627341
8.0	4.0	1.0	0.5	1.9364916731	0.5
2.0	1.0	0.333333333333	0.166666666667	0.471404520791	0.37267799625
0	0	0.0	0.0	0.0	0.0
7.0	10.5	1.16666666667	1.75	1.37436854187	2.79508497187
5.0	16.0	0.357142857143	1.14285714286	0.610285981808	2.60787660908
6.0	10.0	1.0	1.66666666667	1.15470053838	3.29983164554
3	1	0.375	0.125	0.695970545354	0.330718913883
0	2	0.0	0.25	0.0	0.661437827766
0.0	8.5	0.0	0.944444444444	0.0	1.06574033851
3.0	4.0	0.333333333333	0.444444444444	0.471404520791	0.95581391856
2	0	0.333333333333	0.0	0.471404520791	0.0
1	0	0.5	0.0	0.5	0.0
3.5	0.0	0.583333333333	0.0	0.931694990625	0.0
47.5	64.0
