0	0	0.0	0.0	0.0	0.0
1	1	0.25	0.25	0.433012701892	0.433012701892
4	1	0.210526315789	0.0526315789474	0.407682457496	0.223296878269
0	1	0.0	0.2	0.0	0.4
7	1	1.75	0.25	3.03108891325	0.433012701892
0	3	0.0	0.75	0.0	0.433012701892
0	1	0.0	0.333333333333	0.0	0.471404520791
0	0	0.0	0.0	0.0	0.0
1.0	3.0	0.333333333333	1.0	0.471404520791	1.41421356237
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.333333333333	0.0	0.471404520791
0	1	0.0	0.5	0.0	0.5
0.0	5.0	0.0	2.5	0.0	1.5
1	0	0.333333333333	0.0	0.471404520791	0.0
4.5	1.0	0.5	0.111111111111	0.816496580928	0.314269680527
0.0	5.0	0.0	0.555555555556	0.0	0.95581391856
2.0	5.5	0.181818181818	0.5	0.38569460792	0.879049072992
4	1	0.571428571429	0.142857142857	1.04978131834	0.349927106112
1	1	0.333333333333	0.333333333333	0.471404520791	0.471404520791
5.0	0.0	1.0	0.0	1.09544511501	0.0
1	0	0.5	0.0	0.5	0.0
1	1	0.25	0.25	0.433012701892	0.433012701892
0.0	6.0	0.0	2.0	0.0	1.41421356237
0.0	6.0	0.0	0.6	0.0	0.916515138991
1	0	0.333333333333	0.0	0.471404520791	0.0
33.5	44.5
