0	0	0.0	0.0	0.0	0.0
6.0	19.0	0.4	1.26666666667	1.01980390272	1.43604394857
0	0	0.0	0.0	0.0	0.0
0.0	8.0	0.0	1.6	0.0	1.01980390272
0	0	0.0	0.0	0.0	0.0
3.0	24.0	0.214285714286	1.71428571429	0.410325903324	3.67284575205
4.0	0.0	0.666666666667	0.0	1.490711985	0.0
0.0	2.5	0.0	0.625	0.0	1.08253175473
0	0	0.0	0.0	0.0	0.0
0	3	0.0	1.0	0.0	0.816496580928
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	6	0.0	0.75	0.0	1.29903810568
0	8	0.0	4.0	0.0	0.0
5.0	11.0	1.0	2.2	1.09544511501	3.48711915483
0	0	0.0	0.0	0.0	0.0
0	6	0.0	0.75	0.0	1.29903810568
3	1	1.5	0.5	1.5	0.5
0	0	0.0	0.0	0.0	0.0
4.0	0.0	1.33333333333	0.0	0.471404520791	0.0
11.0	0.0	1.375	0.0	1.31695671911	0.0
28.0	6.0	1.86666666667	0.4	3.64904858224	0.611010092661
64.0	94.5
