0	0	0.0	0.0	0.0	0.0
7.5	1.0	1.07142857143	0.142857142857	0.8630747124	0.349927106112
7.5	3.0	0.375	0.15	0.649519052838	0.357071421427
3.0	9.0	0.75	2.25	0.829156197589	3.89711431703
5.0	2.5	1.0	0.5	1.54919333848	1.0
7.0	22.5	0.875	2.8125	1.36358901433	7.44117556237
5.5	0.0	1.1	0.0	0.8	0.0
0.0	20.0	0.0	10.0	0.0	9.0
3.0	15.0	0.75	3.75	1.29903810568	4.76313972081
9.0	1.0	1.28571428571	0.142857142857	1.27775313	0.349927106112
0	1	0.0	0.5	0.0	0.5
0.0	13.0	0.0	2.6	0.0	2.33238075794
10.5	1.0	1.16666666667	0.111111111111	1.05409255339	0.314269680527
3.0	1.0	0.75	0.25	0.75	0.433012701892
3.0	4.0	0.75	1.0	0.829156197589	1.73205080757
4.0	4.0	0.444444444444	0.444444444444	0.496903995	0.95581391856
5.0	0.0	1.66666666667	0.0	1.6996731712	0.0
4.0	1.0	1.33333333333	0.333333333333	1.24721912892	0.471404520791
6.0	0.0	1.0	0.0	1.11803398875	0.0
7.0	3.0	1.4	0.6	1.35646599663	0.489897948557
6.0	0.0	1.2	0.0	1.16619037897	0.0
11.5	3.0	2.3	0.6	2.82134719593	1.2
1.0	4.0	0.333333333333	1.33333333333	0.471404520791	1.24721912892
6.5	75.0	1.625	18.75	1.7093492914	32.4759526419
2.0	2.5	0.5	0.625	0.5	1.08253175473
117.0	186.5
