0	0	0.0	0.0	0.0	0.0
11.0	3.5	0.44	0.14	0.983056458196	0.52
32.5	6.0	0.691489361702	0.127659574468	1.23578380455	0.488898948642
17.0	0.0	0.85	0.0	0.95	0.0
16.0	9.5	0.615384615385	0.365384615385	0.993320890011	1.03364266541
9.0	8.5	0.310344827586	0.293103448276	0.648789231801	0.63676501078
5.0	9.0	0.333333333333	0.6	0.471404520791	1.0677078252
21.0	12.0	0.724137931034	0.413793103448	1.22886411595	0.956547000461
13.0	2.0	0.684210526316	0.105263157895	1.17216091849	0.306892204992
5.0	4.0	0.3125	0.25	0.768012857965	0.433012701892
0.0	4.0	0.0	1.33333333333	0.0	1.24721912892
0	0	0.0	0.0	0.0	0.0
4.5	0.0	0.45	0.0	0.788986691903	0.0
0	0	0.0	0.0	0.0	0.0
2.0	4.5	0.285714285714	0.642857142857	0.451753951453	0.87481776528
15.0	4.0	0.882352941176	0.235294117647	1.4093115942	0.729980802705
0.0	4.0	0.0	1.33333333333	0.0	1.24721912892
7.5	8.0	1.07142857143	1.14285714286	1.26571751048	1.24539969815
3.0	0.0	0.75	0.0	1.29903810568	0.0
1.0	3.0	0.5	1.5	0.5	1.5
1	2	0.25	0.5	0.433012701892	0.5
163.5	84.0
