0	0	0.0	0.0	0.0	0.0
7.0	0.0	1.16666666667	0.0	1.34370962472	0.0
4.0	0.0	1.0	0.0	1.73205080757	0.0
10.0	17.0	0.909090909091	1.54545454545	1.37870462619	3.49970482817
2.0	5.0	0.285714285714	0.714285714286	0.451753951453	1.38505138783
12.5	16.0	0.694444444444	0.888888888889	2.86326779557	2.72618758809
23.0	0.0	4.6	0.0	7.70973410696	0.0
9.5	1.0	1.1875	0.125	1.22314911192	0.330718913883
6.0	2.0	0.666666666667	0.222222222222	1.05409255339	0.415739709642
12.5	12.0	4.16666666667	4.0	5.89255650989	5.65685424949
10.0	0.0	1.42857142857	0.0	1.67819144635	0.0
7.0	0.0	0.5	0.0	1.11803398875	0.0
7.0	0.0	0.5	0.0	1.11803398875	0.0
3	0	0.6	0.0	0.489897948557	0.0
5.0	1.0	1.0	0.2	1.54919333848	0.4
6.0	1.0	0.857142857143	0.142857142857	1.35526185436	0.349927106112
7.0	0.0	1.4	0.0	1.35646599663	0.0
7.5	13.0	1.25	2.16666666667	1.52069063257	4.84481395125
0	0	0.0	0.0	0.0	0.0
10.5	14.0	1.16666666667	1.55555555556	1.88561808316	4.05821830394
11.0	0.0	1.57142857143	0.0	1.4742691029	0.0
5.0	4.0	1.0	0.8	1.54919333848	0.4
165.5	86.0
