0	0	0.0	0.0	0.0	0.0
11.0	3.0	2.75	0.75	1.78535710714	1.29903810568
3.5	0.0	1.16666666667	0.0	1.02740233383	0.0
0	0	0.0	0.0	0.0	0.0
3	0	0.6	0.0	0.8	0.0
1.0	2.0	0.25	0.5	0.433012701892	0.866025403784
3	2	0.5	0.333333333333	0.763762615826	0.471404520791
3	0	0.6	0.0	0.8	0.0
6	2	1.0	0.333333333333	0.816496580928	0.7453559925
3.5	4.0	0.875	1.0	1.02316909648	1.22474487139
2	1	0.5	0.25	0.5	0.433012701892
2	0	0.4	0.0	0.489897948557	0.0
6.0	0.0	1.0	0.0	1.41421356237	0.0
6.0	0.0	1.2	0.0	1.16619037897	0.0
5.0	1.0	1.25	0.25	1.08972473589	0.433012701892
0	2	0.0	0.5	0.0	0.5
0	1	0.0	0.333333333333	0.0	0.471404520791
5.0	0.0	1.25	0.0	1.63935963108	0.0
4	4	0.571428571429	0.571428571429	0.728431359085	0.494871659305
4.5	0.0	0.75	0.0	0.901387818866	0.0
5.0	0.0	1.25	0.0	1.63935963108	0.0
73.5	22.0
