0	0	0.0	0.0	0.0	0.0
3.0	4.0	0.5	0.666666666667	0.5	1.490711985
2.0	3.0	0.25	0.375	0.433012701892	0.992156741649
1	0	0.333333333333	0.0	0.471404520791	0.0
3	4	0.1875	0.25	0.3903123749	0.559016994375
0	0	0.0	0.0	0.0	0.0
1	4	0.125	0.5	0.330718913883	0.5
3	0	1.5	0.0	1.5	0.0
6.5	4.0	0.382352941176	0.235294117647	0.675830899593	0.424182502996
0	2	0.0	0.5	0.0	0.5
0	0	0.0	0.0	0.0	0.0
0	2	0.0	1.0	0.0	1.0
0	2	0.0	0.4	0.0	0.489897948557
1.0	20.0	0.111111111111	2.22222222222	0.314269680527	2.93552106969
4	1	0.5	0.125	0.707106781187	0.330718913883
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
2	1	0.285714285714	0.142857142857	0.451753951453	0.349927106112
3	1	0.75	0.25	0.433012701892	0.433012701892
0.0	2.0	0.0	0.5	0.0	0.5
0	0	0.0	0.0	0.0	0.0
29.5	51.0
