0	0	0.0	0.0	0.0	0.0
4.0	22.5	0.8	4.5	0.748331477355	9.0
3.0	5.0	0.3	0.5	0.640312423743	1.0246950766
2.5	0.0	1.25	0.0	1.25	0.0
4.5	2.0	0.3	0.133333333333	0.678232998313	0.33993463424
4.0	11.0	0.5	1.375	0.707106781187	2.91279504943
13.0	6.0	2.6	1.2	2.87054001888	1.46969384567
2	1	0.4	0.2	0.489897948557	0.4
1.0	3.0	0.25	0.75	0.433012701892	1.29903810568
4.0	22.5	0.8	4.5	0.748331477355	9.0
7.0	36.0	1.75	9.0	1.29903810568	15.5884572681
4.0	35.0	0.666666666667	5.83333333333	1.490711985	8.70663859107
6.0	13.0	1.5	3.25	2.06155281281	5.6291651246
0.0	20.0	0.0	2.22222222222	0.0	3.99382239014
4	1	0.571428571429	0.142857142857	0.728431359085	0.349927106112
7.5	4.0	1.07142857143	0.571428571429	1.4742691029	1.04978131834
5.0	0.0	0.833333333333	0.0	1.06718737291	0.0
3.0	1.0	3.0	1.0	0.0	0.0
1.0	3.0	1.0	3.0	0.0	0.0
2.0	12.0	0.5	3.0	0.5	5.19615242271
3.0	4.0	0.5	0.666666666667	0.5	1.490711985
80.5	202.0
