0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
7.0	8.5	0.875	1.0625	1.26861144564	2.45506491768
10.0	2.0	1.0	0.2	1.18321595662	0.4
4	0	0.444444444444	0.0	0.496903995	0.0
0	3	0.0	1.5	0.0	1.5
3	1	0.375	0.125	0.484122918276	0.330718913883
2	0	1.0	0.0	0.0	0.0
10.0	0.0	1.42857142857	0.0	1.14731274316	0.0
10.75	0.0	1.19444444444	0.0	1.95710166153	0.0
4.0	3.0	0.8	0.6	1.16619037897	1.2
4	0	1.0	0.0	0.0	0.0
10.0	2.0	1.0	0.2	1.18321595662	0.4
17.0	6.0	1.54545454545	0.545454545455	1.30479091767	1.72487872373
13.0	0.0	1.85714285714	0.0	1.80701580581	0.0
11.0	20.0	0.916666666667	1.66666666667	1.38192699598	3.29983164554
19.0	5.0	1.1875	0.3125	1.54994959595	0.463512405443
11.0	2.5	1.57142857143	0.357142857143	1.74086537242	0.87481776528
3.5	0.0	0.5	0.0	0.886405260428	0.0
10.0	2.0	1.0	0.2	1.18321595662	0.4
3.5	1.0	0.875	0.25	1.02316909648	0.433012701892
152.75	56.0
