0	0	0.0	0.0	0.0	0.0
4.0	0.0	0.8	0.0	1.16619037897	0.0
4	3	0.666666666667	0.5	0.7453559925	0.5
13.0	0.0	2.16666666667	0.0	1.31233464567	0.0
7.5	3.0	1.07142857143	0.428571428571	1.14731274316	0.728431359085
12.0	0.0	1.71428571429	0.0	2.05038572777	0.0
10.5	0.0	2.625	0.0	4.54663336987	0.0
10.0	3.0	0.588235294118	0.176470588235	0.7714633558	0.512811640417
2.0	27.0	0.285714285714	3.85714285714	0.451753951453	3.94347821195
19.0	0.0	1.58333333333	0.0	2.13924960883	0.0
4	0	1.33333333333	0.0	0.471404520791	0.0
10.0	4.0	0.769230769231	0.307692307692	0.799408065032	0.821313711695
8.0	3.0	0.888888888889	0.333333333333	1.07439331143	0.942809041582
3.5	6.0	0.318181818182	0.545454545455	0.746894396598	1.15708382376
5.0	4.0	0.3125	0.25	0.463512405443	0.75
21.0	24.5	1.5	1.75	2.02660870844	3.86721568352
17.0	15.0	1.21428571429	1.07142857143	1.4356965173	3.34801189865
1	3	0.25	0.75	0.433012701892	0.433012701892
9.0	20.0	0.529411764706	1.17647058824	0.915079363888	1.72303747246
1.0	3.0	0.142857142857	0.428571428571	0.349927106112	1.04978131834
3	2	0.5	0.333333333333	0.763762615826	0.471404520791
164.5	120.5
