0	0	0.0	0.0	0.0	0.0
5.0	5.0	0.625	0.625	0.695970545354	1.65359456942
12.5	4.0	0.657894736842	0.210526315789	1.7625686368	0.69425820833
1.0	3.0	0.333333333333	1.0	0.471404520791	1.41421356237
4.0	3.0	1.0	0.75	1.22474487139	1.29903810568
5.0	3.0	1.0	0.6	1.26491106407	1.2
3.0	5.0	0.6	1.0	1.2	1.54919333848
12.5	0.0	1.38888888889	0.0	1.36986977844	0.0
7	0	1.0	0.0	1.06904496765	0.0
9	4	0.5625	0.25	0.863767185068	0.433012701892
0	1	0.0	0.25	0.0	0.433012701892
18.0	3.0	1.38461538462	0.230769230769	1.22715816412	0.421325044235
18.5	1.0	1.32142857143	0.0714285714286	1.45904987256	0.257539376819
1	0	0.5	0.0	0.5	0.0
7.5	1.0	1.25	0.166666666667	2.79508497187	0.37267799625
5.0	0.0	0.714285714286	0.0	1.03015750728	0.0
2	0	1.0	0.0	0.0	0.0
1	0	0.333333333333	0.0	0.471404520791	0.0
1	0	0.2	0.0	0.4	0.0
1	0	0.5	0.0	0.5	0.0
3.0	0.0	1.0	0.0	1.41421356237	0.0
117.0	33.0
