0	0	0.0	0.0	0.0	0.0
0.0	7.0	0.0	1.16666666667	0.0	1.06718737291
4.0	6.0	0.222222222222	0.333333333333	0.415739709642	0.816496580928
0.0	5.0	0.0	0.625	0.0	1.31695671911
5.0	4.0	0.263157894737	0.210526315789	0.784192864513	0.69425820833
0	1	0.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
12.5	24.5	0.78125	1.53125	2.21478518992	2.23235266871
0.0	5.0	0.0	1.25	0.0	0.829156197589
0.0	11.25	0.0	2.25	0.0	2.03715487875
0	1	0.0	0.5	0.0	0.5
3.0	5.0	0.75	1.25	1.29903810568	1.08972473589
4	1	0.666666666667	0.166666666667	0.7453559925	0.37267799625
2	0	0.4	0.0	0.489897948557	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.25	0.0	0.433012701892
0.0	2.5	0.0	1.25	0.0	1.25
30.5	74.25
