0	0	0.0	0.0	0.0	0.0
12.0	0.0	2.0	0.0	1.82574185835	0.0
2.0	4.5	0.333333333333	0.75	0.471404520791	1.07043604822
3	0	1.0	0.0	0.816496580928	0.0
1	2	0.25	0.5	0.433012701892	0.866025403784
1	3	0.0833333333333	0.25	0.276385399196	0.433012701892
9.0	6.5	0.529411764706	0.382352941176	0.977249866226	0.757888160396
7.0	3.0	2.33333333333	1.0	0.942809041582	1.41421356237
8.0	2.0	0.444444444444	0.111111111111	0.761739400045	0.314269680527
2.0	7.0	0.285714285714	1.0	0.699854212224	1.16496474502
3.5	6.0	0.4375	0.75	0.845484328654	1.39194109071
8.0	0.0	2.0	0.0	1.58113883008	0.0
3.0	5.0	1.0	1.66666666667	1.41421356237	2.35702260396
5	4	0.454545454545	0.363636363636	0.89072354283	0.642824346533
15.0	0.0	3.75	0.0	5.15388203202	0.0
11.5	34.0	0.884615384615	2.61538461538	1.54613471094	9.05995807036
5.0	63.0	0.263157894737	3.31578947368	0.713929471908	13.3655197846
2	3	0.285714285714	0.428571428571	0.699854212224	1.04978131834
4	1	0.666666666667	0.166666666667	1.10554159679	0.37267799625
2	1	0.333333333333	0.166666666667	0.471404520791	0.37267799625
11.0	0.0	2.75	0.0	1.47901994577	0.0
115.0	145.0
