0	0	0.0	0.0	0.0	0.0
8.5	1.0	1.21428571429	0.142857142857	1.4106012613	0.349927106112
6	0	1.0	0.0	1.41421356237	0.0
0	1	0.0	1.0	0.0	0.0
10.5	2.0	0.388888888889	0.0740740740741	0.613631167622	0.261891400439
7	4	0.583333333333	0.333333333333	0.862006702732	0.849836585599
7.0	1.0	1.16666666667	0.166666666667	0.897527467856	0.37267799625
28.5	11.0	1.9	0.733333333333	3.59722114972	2.23507394857
1	1	0.5	0.5	0.5	0.5
1	0	1.0	0.0	0.0	0.0
3	0	0.5	0.0	0.5	0.0
5.0	1.0	1.0	0.2	1.54919333848	0.4
9.0	1.0	2.25	0.25	1.29903810568	0.433012701892
9.0	13.0	1.28571428571	1.85714285714	1.48461497792	4.1551541635
3.0	2.0	1.0	0.666666666667	1.41421356237	0.942809041582
4.0	7.0	1.33333333333	2.33333333333	1.88561808316	1.6996731712
0.0	3.0	0.0	1.5	0.0	1.5
8.5	0.0	1.21428571429	0.0	1.4106012613	0.0
11.0	8.0	1.1	0.8	1.44568322948	1.24899959968
5.0	15.5	1.0	3.1	1.54919333848	5.04380808517
3.0	0.0	0.5	0.0	0.5	0.0
7.0	0.5	0.636363636364	0.0454545454545	1.22643068757	0.143739893644
7.0	0.0	1.0	0.0	1.69030850946	0.0
9.0	18.0	1.0	2.0	1.41421356237	3.85861230093
3	2	1.0	0.666666666667	1.41421356237	0.471404520791
14.0	34.25	0.777777777778	1.90277777778	1.18112731253	5.24612217161
1.0	15.0	0.142857142857	2.14285714286	0.349927106112	4.05069910822
3.0	0.0	0.75	0.0	0.433012701892	0.0
174.0	141.25
