0	0	0.0	0.0	0.0	0.0
3	1	0.75	0.25	0.829156197589	0.433012701892
1	1	0.25	0.25	0.433012701892	0.433012701892
0	1	0.0	1.0	0.0	0.0
6.5	0.0	0.8125	0.0	1.1709371247	0.0
3.5	5.5	0.318181818182	0.5	0.746894396598	0.768706114786
1	0	0.25	0.0	0.433012701892	0.0
22.0	15.5	1.46666666667	1.03333333333	1.66799946709	3.0025914733
9.5	0.0	1.9	0.0	1.2	0.0
5	6	0.714285714286	0.857142857143	0.699854212224	0.989743318611
2	2	0.4	0.4	0.489897948557	0.489897948557
7	2	0.538461538462	0.153846153846	0.745796901141	0.360801212294
17.5	1.0	1.09375	0.0625	1.21473698285	0.242061459138
2.0	16.0	0.25	2.0	0.433012701892	4.9244289009
0	0	0.0	0.0	0.0	0.0
3.0	10.5	0.428571428571	1.5	1.04978131834	2.65921578128
0.0	3.0	0.0	1.0	0.0	1.41421356237
0	0	0.0	0.0	0.0	0.0
9.0	2.0	1.0	0.222222222222	0.942809041582	0.415739709642
2	0	1.0	0.0	0.0	0.0
2	0	0.285714285714	0.0	0.451753951453	0.0
96.0	66.5
