0	0	0.0	0.0	0.0	0.0
3	3	0.6	0.6	0.8	0.8
0	1	0.0	0.25	0.0	0.433012701892
4.0	12.0	0.25	0.75	0.433012701892	1.29903810568
1	1	1.0	1.0	0.0	0.0
1	0	0.333333333333	0.0	0.471404520791	0.0
5	0	1.66666666667	0.0	2.35702260396	0.0
8.0	5.0	1.33333333333	0.833333333333	1.37436854187	0.897527467856
0	0	0.0	0.0	0.0	0.0
3.5	0.0	0.875	0.0	1.02316909648	0.0
3.0	1.0	0.428571428571	0.142857142857	1.04978131834	0.349927106112
6.0	67.0	0.857142857143	9.57142857143	2.09956263667	21.0635578521
15.0	12.5	3.75	3.125	6.49519052838	5.41265877365
13.0	0.0	1.18181818182	0.0	1.26621711611	0.0
6.5	0.0	0.590909090909	0.0	1.06212013141	0.0
6.5	44.0	0.722222222222	4.88888888889	0.785674201318	9.60838111517
3.0	12.0	0.25	1.0	0.829156197589	2.44948974278
15.0	0.0	0.789473684211	0.0	1.19555965175	0.0
9.0	0.0	0.642857142857	0.0	1.04246567995	0.0
15.0	0.0	0.9375	0.0	1.24843652221	0.0
12.5	1.0	0.78125	0.0625	1.07483647012	0.242061459138
1	0	0.25	0.0	0.433012701892	0.0
131.0	159.5
