0	0	0.0	0.0	0.0	0.0
4.0	1.0	0.5	0.125	1.0	0.330718913883
1	0	0.25	0.0	0.433012701892	0.0
9.0	18.5	0.214285714286	0.440476190476	0.410325903324	0.757520869997
0	9	0.0	0.692307692308	0.0	1.06587742004
41.0	14.0	1.20588235294	0.411764705882	2.69835910666	1.14063055469
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
4	0	0.363636363636	0.0	0.642824346533	0.0
9.0	0.0	1.8	0.0	0.979795897113	0.0
9.0	0.0	1.8	0.0	0.979795897113	0.0
9.0	1.0	0.75	0.0833333333333	1.78535710714	0.276385399196
0.0	3.0	0.0	0.75	0.0	1.29903810568
18.0	0.0	3.6	0.0	4.53210767745	0.0
2	0	0.666666666667	0.0	0.471404520791	0.0
1	1	0.25	0.25	0.433012701892	0.433012701892
7.0	0.0	1.4	0.0	1.35646599663	0.0
1.0	7.25	0.2	1.45	0.4	2.43104915623
11.0	7.0	0.647058823529	0.411764705882	0.762440082166	0.7714633558
0	1	0.0	0.333333333333	0.0	0.471404520791
5.5	4.0	0.611111111111	0.444444444444	0.808901098809	0.95581391856
8.5	4.5	1.21428571429	0.642857142857	2.5892241372	0.87481776528
140.0	71.25
