0	0	0.0	0.0	0.0	0.0
3.0	2.25	0.333333333333	0.25	0.942809041582	0.471404520791
5.0	14.0	0.294117647059	0.823529411765	0.455645099554	1.19976929732
11.0	3.0	0.55	0.15	1.08282039139	0.357071421427
65.5	38.5	7.27777777778	4.27777777778	16.6718510455	10.0197336156
14.0	12.0	0.608695652174	0.521739130435	1.13210578837	0.878217820727
3.0	2.5	0.25	0.208333333333	0.595119035712	0.690963497991
5	16	0.714285714286	2.28571428571	1.03015750728	1.16057691495
0.0	3.0	0.0	0.75	0.0	1.29903810568
3	0	1.5	0.0	1.5	0.0
21.0	4.0	1.5	0.285714285714	2.07019667803	0.795394908976
1.0	4.0	0.333333333333	1.33333333333	0.471404520791	1.24721912892
0.0	2.0	0.0	0.4	0.0	0.489897948557
51.5	73.5	1.14444444444	1.63333333333	1.82154458945	2.4
0.0	3.0	0.0	1.5	0.0	1.5
2	5	0.166666666667	0.416666666667	0.37267799625	0.493006648592
5	3	0.357142857143	0.214285714286	0.47915742375	0.410325903324
0	2	0.0	1.0	0.0	1.0
1.0	8.0	0.333333333333	2.66666666667	0.471404520791	1.88561808316
4	0	0.666666666667	0.0	1.490711985	0.0
6.0	0.0	1.2	0.0	1.46969384567	0.0
2	2	0.181818181818	0.181818181818	0.38569460792	0.38569460792
203.0	197.75
