0	0	0.0	0.0	0.0	0.0
1.0	8.0	0.125	1.0	0.330718913883	1.9364916731
10.0	1.0	0.769230769231	0.0769230769231	1.12001690604	0.266469355011
1	0	0.166666666667	0.0	0.37267799625	0.0
1	0	0.142857142857	0.0	0.349927106112	0.0
7.0	0.0	1.16666666667	0.0	1.34370962472	0.0
3.0	4.5	0.333333333333	0.5	0.666666666667	0.816496580928
0	0	0.0	0.0	0.0	0.0
6.0	2.0	0.666666666667	0.222222222222	1.24721912892	0.628539361055
19.5	17.0	0.573529411765	0.5	1.02993684088	1.09141031266
18.5	16.0	0.362745098039	0.313725490196	0.73483645888	0.641389303286
67.0	48.5
