0	0	0.0	0.0	0.0	0.0
0.0	1.0	0.0	0.166666666667	0.0	0.37267799625
2.0	5.0	0.117647058824	0.294117647059	0.470588235294	0.455645099554
12	8	0.545454545455	0.363636363636	0.940370948435	0.77138921584
8.0	0.0	0.888888888889	0.0	1.19670329047	0.0
4.0	1.0	0.444444444444	0.111111111111	0.95581391856	0.314269680527
5.0	1.0	0.625	0.125	1.65359456942	0.330718913883
1.0	4.0	0.1	0.4	0.3	0.8
6.0	0.0	0.857142857143	0.0	1.35526185436	0.0
0.0	10.25	0.0	1.025	0.0	1.96357454659
4.5	1.0	0.75	0.166666666667	1.07043604822	0.37267799625
42.5	31.25
