0	0	0.0	0.0	0.0	0.0
8.0	2.0	0.571428571429	0.142857142857	0.903507902905	0.349927106112
2	5	0.25	0.625	0.433012701892	1.65359456942
1	2	0.0909090909091	0.181818181818	0.287479787288	0.38569460792
7.0	5.0	0.333333333333	0.238095238095	0.7126966451	0.525969572247
3	0	0.375	0.0	0.992156741649	0.0
1	2	0.125	0.25	0.330718913883	0.433012701892
5.0	7.0	0.555555555556	0.777777777778	0.95581391856	1.31468439624
0	2	0.0	0.0833333333333	0.0	0.276385399196
9.5	3.0	0.59375	0.1875	0.971769487842	0.3903123749
9.0	3.0	1.0	0.333333333333	0.942809041582	0.471404520791
45.5	31.0
