0	0	0.0	0.0	0.0	0.0
1	0	0.2	0.0	0.4	0.0
20.5	20.0	0.569444444444	0.555555555556	1.75258847367	1.15936870859
1	0	0.25	0.0	0.433012701892	0.0
0	0	0.0	0.0	0.0	0.0
3.0	8.0	0.25	0.666666666667	0.595119035712	0.920446751432
4.0	4.0	0.444444444444	0.444444444444	0.496903995	0.496903995
1	1	0.25	0.25	0.433012701892	0.433012701892
1	0	0.333333333333	0.0	0.471404520791	0.0
1.0	9.5	0.166666666667	1.58333333333	0.37267799625	2.74494484867
10.0	6.0	0.588235294118	0.352941176471	0.973702668073	0.836039435503
3	0	0.6	0.0	0.8	0.0
2	3	0.333333333333	0.5	0.471404520791	1.11803398875
15.0	5.5	0.833333333333	0.305555555556	0.957427107756	0.648478751663
1.0	6.0	0.2	1.2	0.4	0.979795897113
8.0	1.0	0.615384615385	0.0769230769231	0.902003030735	0.266469355011
1	0	0.333333333333	0.0	0.471404520791	0.0
6.0	0.0	1.5	0.0	1.5	0.0
10.0	9.0	0.588235294118	0.529411764706	1.23948867681	0.775935644604
11.0	9.5	0.733333333333	0.633333333333	1.23648246607	0.939266853574
0	0	0.0	0.0	0.0	0.0
1	3	0.142857142857	0.428571428571	0.349927106112	0.494871659305
100.5	85.5
