0	0	0.0	0.0	0.0	0.0
1.0	15.0	0.0769230769231	1.15384615385	0.266469355011	1.34999452114
0	2	0.0	2.0	0.0	0.0
3	6	0.5	1.0	1.11803398875	1.15470053838
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.2	0.0	0.4
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.333333333333	0.0	0.471404520791
7.0	0.0	0.875	0.0	0.599478940414	0.0
0	0	0.0	0.0	0.0	0.0
4.5	23.5	1.125	5.875	0.892678553568	9.60712626127
1	3	0.5	1.5	0.5	1.5
0	0	0.0	0.0	0.0	0.0
5.0	0.0	1.25	0.0	1.08972473589	0.0
0	0	0.0	0.0	0.0	0.0
2	2	0.285714285714	0.285714285714	0.699854212224	0.451753951453
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	0.333333333333	0.0	0.471404520791	0.0
1	2	0.166666666667	0.333333333333	0.37267799625	0.471404520791
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.25	0.0	0.433012701892
0	0	0.0	0.0	0.0	0.0
25.5	56.5
