0	0	0.0	0.0	0.0	0.0
3	2	0.6	0.4	0.489897948557	0.489897948557
6.0	9.5	0.4	0.633333333333	0.489897948557	1.16141675935
18.0	19.0	0.72	0.76	1.00079968026	1.42211110677
20.0	14.0	1.0	0.7	1.70293863659	1.51986841536
0	0	0.0	0.0	0.0	0.0
3.0	6.0	0.272727272727	0.545454545455	0.445361771415	1.15708382376
3	3	0.25	0.25	0.595119035712	0.433012701892
0.0	3.0	0.0	3.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	0.25	0.0	0.433012701892	0.0
5.0	5.0	0.384615384615	0.384615384615	0.923076923077	0.486504255411
0	1	0.0	0.142857142857	0.0	0.349927106112
5.0	0.0	0.555555555556	0.0	1.0393492741	0.0
0	0	0.0	0.0	0.0	0.0
4.0	0.0	1.33333333333	0.0	1.24721912892	0.0
5	0	0.714285714286	0.0	0.699854212224	0.0
1	0	0.2	0.0	0.4	0.0
0	3	0.0	0.375	0.0	0.484122918276
1	1	0.333333333333	0.333333333333	0.471404520791	0.471404520791
0.0	4.0	0.0	1.0	0.0	1.73205080757
75.0	70.5
