0	0	0.0	0.0	0.0	0.0
1.0	18.5	0.0909090909091	1.68181818182	0.287479787288	1.40247714732
8.0	2.0	0.666666666667	0.166666666667	1.6996731712	0.37267799625
6.5	2.0	0.8125	0.25	0.933324032692	0.661437827766
9.0	3.0	1.125	0.375	1.24373429638	0.695970545354
5.0	0.0	1.25	0.0	1.08972473589	0.0
4.5	22.5	0.642857142857	3.21428571429	0.87481776528	7.87335988752
2.0	1.0	0.285714285714	0.142857142857	0.451753951453	0.349927106112
5.0	2.5	1.25	0.625	2.16506350946	1.08253175473
8.0	0.0	1.6	0.0	0.8	0.0
5.0	1.0	1.25	0.25	1.08972473589	0.433012701892
8.5	0.0	0.944444444444	0.0	0.831479419283	0.0
4.0	0.0	0.666666666667	0.0	1.10554159679	0.0
3	1	0.6	0.2	0.8	0.4
9.0	1.0	2.25	0.25	1.47901994577	0.433012701892
2.0	1.0	0.285714285714	0.142857142857	0.451753951453	0.349927106112
2.0	1.0	0.5	0.25	0.5	0.433012701892
2.0	2.0	0.333333333333	0.333333333333	0.471404520791	0.471404520791
15.0	2.0	2.5	0.333333333333	3.66287682931	0.471404520791
5.0	1.0	1.0	0.2	1.09544511501	0.4
12.5	1.0	1.25	0.1	1.0307764064	0.3
4	1	0.571428571429	0.142857142857	1.04978131834	0.349927106112
8.5	4.0	0.653846153846	0.307692307692	0.817703524057	0.821313711695
129.5	67.5
