0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
0	1	0.0	0.142857142857	0.0	0.349927106112
1.0	6.0	0.2	1.2	0.4	1.16619037897
16.25	1.0	1.80555555556	0.111111111111	1.93569459891	0.314269680527
1.0	9.0	0.1	0.9	0.3	1.92093727123
15.0	1.0	3.75	0.25	4.91807889323	0.433012701892
4	1	0.8	0.2	1.16619037897	0.4
2.0	1.0	0.666666666667	0.333333333333	0.471404520791	0.471404520791
4.0	6.5	0.363636363636	0.590909090909	0.741341201377	0.874335639167
5.5	5.5	0.785714285714	0.785714285714	1.24948969175	0.839095723176
9.0	1.0	1.5	0.166666666667	1.11803398875	0.37267799625
0	1	0.0	0.5	0.0	0.5
2	0	1.0	0.0	0.0	0.0
3	0	0.75	0.0	0.433012701892	0.0
6.0	2.0	1.2	0.4	1.93907194297	0.489897948557
6.0	1.0	1.2	0.2	0.979795897113	0.4
4.0	0.0	1.0	0.0	1.22474487139	0.0
1.0	9.0	0.25	2.25	0.433012701892	3.89711431703
14.5	1.0	2.41666666667	0.166666666667	2.04972897937	0.37267799625
9.0	0.0	1.8	0.0	1.46969384567	0.0
103.25	48.0
