0	0	0.0	0.0	0.0	0.0
7	2	0.28	0.08	0.448998886413	0.271293199325
12.75	4.0	0.910714285714	0.285714285714	1.64101216277	0.795394908976
5	0	0.714285714286	0.0	0.699854212224	0.0
8.0	0.0	2.0	0.0	1.22474487139	0.0
3	0	0.375	0.0	0.695970545354	0.0
1	0	0.25	0.0	0.433012701892	0.0
4	0	1.0	0.0	1.0	0.0
4.0	1.0	1.0	0.25	1.22474487139	0.433012701892
5	0	0.833333333333	0.0	0.687184270936	0.0
4.5	0.0	0.9	0.0	0.916515138991	0.0
4.0	3.0	0.8	0.6	1.16619037897	1.2
9.5	4.0	0.678571428571	0.285714285714	1.15892719568	1.03015750728
5.0	11.0	0.555555555556	1.22222222222	1.25707872211	2.81968389788
6.0	0.0	2.0	0.0	1.41421356237	0.0
0.0	3.0	0.0	0.75	0.0	1.29903810568
11.0	0.0	2.75	0.0	1.08972473589	0.0
1	1	0.25	0.25	0.433012701892	0.433012701892
3	0	1.0	0.0	0.0	0.0
19.5	0.0	4.875	0.0	5.92004011811	0.0
11.0	7.0	1.22222222222	0.777777777778	1.81216738114	1.22726233524
8.5	4.0	0.85	0.4	1.30479883507	1.2
75.5	0.0	15.1	0.0	26.2609976962	0.0
43.0	0.0	8.6	0.0	9.8914104151	0.0
2.0	1.0	0.5	0.25	0.5	0.433012701892
271.0	10.0	38.7142857143	1.42857142857	93.2074710153	3.11022015101
524.25	51.0
