0	0	0.0	0.0	0.0	0.0
1.0	0.0	0.25	0.0	0.433012701892	0.0
38.0	0.0	4.22222222222	0.0	8.14831649658	0.0
15.0	0.0	3.0	0.0	4.64758001545	0.0
1.0	1.0	0.2	0.2	0.4	0.4
1	1	0.166666666667	0.166666666667	0.37267799625	0.37267799625
6.0	3.0	0.857142857143	0.428571428571	1.35526185436	1.04978131834
0.0	8.0	0.0	1.33333333333	0.0	2.13437474581
3.5	8.5	0.583333333333	1.41666666667	0.931694990625	2.74494484867
7.0	1.0	1.75	0.25	0.829156197589	0.433012701892
6.0	2.5	1.5	0.625	1.5	1.08253175473
7.0	0.0	1.75	0.0	1.29903810568	0.0
0	0	0.0	0.0	0.0	0.0
7.0	32.5	1.75	8.125	1.29903810568	12.6707093329
5	1	1.0	0.2	0.0	0.4
2	0	0.666666666667	0.0	0.471404520791	0.0
4.0	6.0	0.8	1.2	1.16619037897	2.4
7.0	0.0	1.75	0.0	1.29903810568	0.0
6.0	2.0	0.666666666667	0.222222222222	0.942809041582	0.415739709642
3.0	0.0	1.5	0.0	0.5	0.0
4.0	9.5	0.333333333333	0.791666666667	0.623609564462	1.40621141922
123.5	76.0
