0	0	0.0	0.0	0.0	0.0
7.5	14.5	0.75	1.45	1.07819293264	1.29325171564
8.0	4.0	0.571428571429	0.285714285714	0.903507902905	0.589015089374
1	2	0.125	0.25	0.330718913883	0.433012701892
20.0	8.0	1.66666666667	0.666666666667	2.46080384337	2.21108319357
1.0	6.5	0.111111111111	0.722222222222	0.314269680527	1.13311544747
2.0	6.25	0.166666666667	0.520833333333	0.37267799625	1.72740874498
9.0	3.0	1.5	0.5	1.80277563773	1.11803398875
3	10	0.1875	0.625	0.726184377414	1.05326872165
3.0	3.0	0.428571428571	0.428571428571	0.728431359085	1.04978131834
4.0	3.5	0.4	0.35	0.916515138991	0.776208734813
0	3	0.0	0.75	0.0	0.829156197589
1	0	0.333333333333	0.0	0.471404520791	0.0
2	1	0.5	0.25	0.5	0.433012701892
4.5	11.0	0.5625	1.375	0.845484328654	2.17586189819
5.0	5.5	0.5	0.55	0.921954445729	0.788986691903
3.0	2.0	0.5	0.333333333333	0.5	0.471404520791
1.0	2.0	0.5	1.0	0.5	1.0
1	0	0.142857142857	0.0	0.349927106112	0.0
1	0	0.5	0.0	0.5	0.0
1.0	2.5	0.25	0.625	0.433012701892	1.08253175473
78.0	87.75
