0	0	0.0	0.0	0.0	0.0
2.5	0.0	2.5	0.0	0.0	0.0
5.0	0.0	2.5	0.0	2.5	0.0
1.0	4.0	0.333333333333	1.33333333333	0.471404520791	1.88561808316
5.0	11.0	1.0	2.2	2.0	3.91918358845
3.5	11.0	0.4375	1.375	0.845484328654	2.45903944661
6.0	3.0	0.75	0.375	1.29903810568	0.992156741649
0	2	0.0	0.666666666667	0.0	0.471404520791
6.0	3.0	0.75	0.375	1.29903810568	0.992156741649
6.0	0.0	0.857142857143	0.0	1.7261494248	0.0
14.5	4.0	3.625	1.0	4.94184935019	1.22474487139
8.0	3.0	1.6	0.6	1.2	1.2
2.5	1.0	0.5	0.2	1.0	0.4
6.0	0.0	1.5	0.0	1.5	0.0
3.5	11.0	0.25	0.785714285714	0.674801558132	2.3046094007
0.0	4.0	0.0	1.33333333333	0.0	1.88561808316
5.0	1.0	0.833333333333	0.166666666667	1.46249406457	0.37267799625
2	0	0.25	0.0	0.433012701892	0.0
1	1	0.142857142857	0.142857142857	0.349927106112	0.349927106112
2	1	0.666666666667	0.333333333333	0.942809041582	0.471404520791
3.5	0.0	1.16666666667	0.0	1.02740233383	0.0
83.0	60.0
