0	0	0.0	0.0	0.0	0.0
2.0	0.0	0.666666666667	0.0	0.471404520791	0.0
5.0	1.0	0.833333333333	0.166666666667	1.21335164821	0.37267799625
3	0	0.5	0.0	0.763762615826	0.0
4.0	14.5	0.307692307692	1.11538461538	0.461538461538	2.38709548449
4.0	2.5	1.0	0.625	1.73205080757	1.08253175473
4.5	6.0	0.195652173913	0.260869565217	0.566052894187	0.463201646797
6.0	0.0	2.0	0.0	0.816496580928	0.0
9.5	20.0	1.35714285714	2.85714285714	1.32864823127	6.59931969283
2.0	2.5	0.5	0.625	0.5	1.08253175473
7	0	1.16666666667	0.0	0.897527467856	0.0
2.0	3.0	0.4	0.6	0.489897948557	1.2
9.0	0.0	0.692307692308	0.0	1.13575562002	0.0
1.0	6.5	0.25	1.625	0.433012701892	1.19242400177
1.0	4.0	0.25	1.0	0.433012701892	1.22474487139
11.0	2.0	0.846153846154	0.153846153846	1.27678405175	0.360801212294
1.0	2.0	0.166666666667	0.333333333333	0.37267799625	0.471404520791
5.0	0.0	1.0	0.0	1.09544511501	0.0
1.0	2.5	0.166666666667	0.416666666667	0.37267799625	0.931694990625
4	1	0.666666666667	0.166666666667	0.7453559925	0.37267799625
1	0	0.25	0.0	0.433012701892	0.0
83.0	67.5
