0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
6	0	0.857142857143	0.0	0.638876565	0.0
0.0	7.0	0.0	3.5	0.0	0.5
3	0	0.214285714286	0.0	0.410325903324	0.0
0	0	0.0	0.0	0.0	0.0
4.0	0.0	1.0	0.0	1.22474487139	0.0
5.0	0.0	1.0	0.0	1.26491106407	0.0
11.5	4.0	0.522727272727	0.181818181818	0.885197367916	0.489560437012
7.0	5.0	0.538461538462	0.384615384615	0.929465074892	0.923076923077
9.0	0.0	1.5	0.0	1.80277563773	0.0
0	0	0.0	0.0	0.0	0.0
2	2	0.285714285714	0.285714285714	0.451753951453	0.451753951453
4.0	0.0	0.8	0.0	1.16619037897	0.0
0	0	0.0	0.0	0.0	0.0
1	0	0.25	0.0	0.433012701892	0.0
8.0	0.0	0.533333333333	0.0	1.20369800568	0.0
4	0	0.666666666667	0.0	0.471404520791	0.0
14.0	0.0	1.4	0.0	1.35646599663	0.0
10.0	0.0	1.0	0.0	1.09544511501	0.0
5.0	10.0	1.0	2.0	1.54919333848	3.52136337233
93.5	29.0
