0	0	0.0	0.0	0.0	0.0
1.0	5.0	0.2	1.0	0.4	2.0
5.0	0.0	1.0	0.0	1.54919333848	0.0
4.0	0.0	1.0	0.0	1.22474487139	0.0
0.0	5.5	0.0	0.55	0.0	0.788986691903
0	0	0.0	0.0	0.0	0.0
0.0	22.5	0.0	5.625	0.0	9.74278579257
0	0	0.0	0.0	0.0	0.0
0.0	6.0	0.0	3.0	0.0	3.0
0.0	6.0	0.0	3.0	0.0	3.0
8.0	1.0	1.0	0.125	2.29128784748	0.330718913883
0.0	22.5	0.0	5.625	0.0	9.74278579257
0.0	4.5	0.0	1.5	0.0	0.707106781187
1.0	6.0	0.25	1.5	0.433012701892	2.59807621135
0	2	0.0	1.0	0.0	1.0
5.0	5.0	0.5	0.5	0.921954445729	0.67082039325
2.5	3.0	0.357142857143	0.428571428571	0.87481776528	0.728431359085
0	0	0.0	0.0	0.0	0.0
1	1	0.25	0.25	0.433012701892	0.433012701892
0	0	0.0	0.0	0.0	0.0
2.5	14.0	0.357142857143	2.0	0.87481776528	4.10574510377
30.0	104.0
