0	0	0.0	0.0	0.0	0.0
1	1	0.166666666667	0.166666666667	0.37267799625	0.37267799625
0.0	6.0	0.0	2.0	0.0	2.82842712475
1	0	0.5	0.0	0.5	0.0
2	1	0.5	0.25	0.5	0.433012701892
2.0	4.0	0.333333333333	0.666666666667	0.471404520791	1.490711985
3.0	7.25	0.75	1.8125	1.29903810568	2.59431469756
0	1	0.0	0.333333333333	0.0	0.471404520791
2.5	10.0	0.833333333333	3.33333333333	1.17851130198	4.0276819912
0.0	4.0	0.0	0.8	0.0	1.16619037897
6.0	30.0	1.5	7.5	2.59807621135	12.9903810568
6.5	3.0	0.722222222222	0.333333333333	0.916245694582	0.942809041582
2.5	0.0	0.833333333333	0.0	1.17851130198	0.0
4	1	0.666666666667	0.166666666667	0.471404520791	0.37267799625
4.5	1.0	0.75	0.166666666667	0.901387818866	0.37267799625
7.0	0.0	1.75	0.0	1.92028643697	0.0
8.0	7.0	0.5	0.4375	1.06066017178	0.916429893663
7	0	1.0	0.0	0.755928946018	0.0
7.0	0.0	1.75	0.0	1.92028643697	0.0
4.0	1.0	1.0	0.25	1.22474487139	0.433012701892
8.0	0.0	0.615384615385	0.0	0.835598499323	0.0
76.0	77.25
