0	0	0.0	0.0	0.0	0.0
10.25	1.0	1.28125	0.125	2.11924772915	0.330718913883
1	5	0.142857142857	0.714285714286	0.349927106112	0.880630571853
2.0	1.0	0.4	0.2	0.489897948557	0.4
7.5	4.0	0.576923076923	0.307692307692	0.916644252909	0.821313711695
4.0	0.0	1.33333333333	0.0	1.24721912892	0.0
2.0	2.0	0.5	0.5	0.866025403784	0.5
3.5	6.5	0.5	0.928571428571	0.886405260428	1.20796675181
10.25	1.0	1.28125	0.125	2.11924772915	0.330718913883
4	0	0.666666666667	0.0	0.471404520791	0.0
4.0	3.5	1.33333333333	1.16666666667	1.24721912892	1.02740233383
9.0	0.0	2.25	0.0	1.29903810568	0.0
4.0	4.5	0.285714285714	0.321428571429	0.795394908976	0.697115046284
7.0	0.0	0.636363636364	0.0	1.14991914915	0.0
4.5	0.0	1.125	0.0	0.892678553568	0.0
6.0	0.0	1.0	0.0	1.0	0.0
5	0	1.25	0.0	0.433012701892	0.0
7.0	0.0	1.16666666667	0.0	1.34370962472	0.0
5	0	1.25	0.0	0.433012701892	0.0
6.0	3.0	1.2	0.6	1.46969384567	1.2
0	0	0.0	0.0	0.0	0.0
2.0	3.0	0.4	0.6	0.489897948557	1.2
8.0	0.0	2.0	0.0	1.17260393996	0.0
1	2	0.25	0.5	0.433012701892	0.5
1	1	0.333333333333	0.333333333333	0.471404520791	0.471404520791
114.0	37.5
