0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1.0	4.0	0.0833333333333	0.333333333333	0.276385399196	1.10554159679
9.5	4.0	1.58333333333	0.666666666667	1.64359024361	0.7453559925
25.0	0.0	1.25	0.0	1.63935963108	0.0
1	1	0.142857142857	0.142857142857	0.349927106112	0.349927106112
0	3	0.0	0.3	0.0	0.640312423743
15.0	3.0	2.5	0.5	3.20156211872	1.11803398875
0	3	0.0	0.272727272727	0.0	0.616575453011
11.0	9.5	0.44	0.38	1.29861464646	0.84
0	6	0.0	0.461538461538	0.0	0.842650088469
0	8	0.0	1.14285714286	0.0	1.6413036133
0	0	0.0	0.0	0.0	0.0
1	4	0.166666666667	0.666666666667	0.37267799625	0.7453559925
2	1	0.333333333333	0.166666666667	0.471404520791	0.37267799625
2.0	3.0	0.2	0.3	0.4	0.458257569496
12.0	24.0	0.413793103448	0.827586206897	0.670421451559	2.24482493776
0	1	0.0	0.0833333333333	0.0	0.276385399196
3	2	0.333333333333	0.222222222222	0.942809041582	0.415739709642
0	3	0.0	1.5	0.0	1.5
1.0	14.5	0.1	1.45	0.3	2.68747093008
83.5	94.0
