0	0	0.0	0.0	0.0	0.0
0.0	3.0	0.0	1.0	0.0	1.41421356237
1	0	0.25	0.0	0.433012701892	0.0
1	1	0.5	0.5	0.5	0.5
4.0	7.0	0.25	0.4375	0.433012701892	0.863767185068
2.0	4.0	0.181818181818	0.363636363636	0.38569460792	0.881396337712
0	3	0.0	0.6	0.0	0.8
0.0	14.0	0.0	14.0	0.0	0.0
4	0	2.0	0.0	2.0	0.0
3.0	1.0	0.375	0.125	0.484122918276	0.330718913883
4.0	1.0	0.8	0.2	1.16619037897	0.4
9.0	4.5	0.5	0.25	0.957427107756	0.629152869606
1	1	0.2	0.2	0.4	0.4
6.0	0.0	0.75	0.0	1.29903810568	0.0
5.0	0.0	2.5	0.0	1.5	0.0
4.0	3.0	0.8	0.6	0.748331477355	0.8
1	2	0.0909090909091	0.181818181818	0.287479787288	0.38569460792
1	0	1.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.166666666667	0.0	0.37267799625
5	2	1.25	0.5	2.16506350946	0.5
1	0	0.2	0.0	0.4	0.0
2	6	0.181818181818	0.545454545455	0.38569460792	0.497929597732
54.0	53.5
