0	0	0.0	0.0	0.0	0.0
1.0	2.0	0.2	0.4	0.4	0.489897948557
4.0	0.0	0.571428571429	0.0	1.04978131834	0.0
6.0	1.0	1.0	0.166666666667	1.15470053838	0.37267799625
14.0	1.0	1.75	0.125	1.39194109071	0.330718913883
2.0	2.5	0.4	0.5	0.489897948557	1.0
4.5	0.0	1.125	0.0	0.892678553568	0.0
3	0	0.428571428571	0.0	0.494871659305	0.0
6.0	0.0	0.75	0.0	1.29903810568	0.0
4.0	48.0	2.0	24.0	2.0	24.0
5.0	16.0	0.3125	1.0	0.463512405443	2.47487373415
9.0	1.0	0.9	0.1	1.75783958312	0.3
0	0	0.0	0.0	0.0	0.0
3.25	0.0	0.464285714286	0.0	0.471103784224	0.0
1.0	0.0	0.333333333333	0.0	0.471404520791	0.0
0.0	11.5	0.0	2.3	0.0	3.48711915483
4.0	0.0	2.0	0.0	1.0	0.0
8.5	5.5	0.5	0.323529411765	0.907485212973	0.746386914144
4.0	37.0	1.33333333333	12.3333333333	1.88561808316	17.4419672693
3.0	0.0	0.75	0.0	0.433012701892	0.0
8.0	0.0	2.0	0.0	1.58113883008	0.0
1	0	0.5	0.0	0.5	0.0
4.0	10.0	0.8	2.0	1.16619037897	3.52136337233
6.0	0.0	2.0	0.0	2.82842712475	0.0
101.25	135.5
