0	0	0.0	0.0	0.0	0.0
17.0	0.0	2.42857142857	0.0	5.15078753638	0.0
15.5	0.0	3.1	0.0	1.90787840283	0.0
1	0	0.333333333333	0.0	0.471404520791	0.0
5	0	0.833333333333	0.0	1.46249406457	0.0
7.5	4.0	0.9375	0.5	1.73992636338	1.32287565553
3.0	0.0	3.0	0.0	0.0	0.0
5.0	1.0	0.714285714286	0.142857142857	1.19095228575	0.349927106112
1	1	0.333333333333	0.333333333333	0.471404520791	0.471404520791
1.0	1.0	0.2	0.2	0.4	0.4
5	1	1.25	0.25	1.08972473589	0.433012701892
1.0	40.5	0.166666666667	6.75	0.37267799625	9.2093702282
3.0	8.0	0.25	0.666666666667	0.433012701892	1.10554159679
12.0	2.0	1.0	0.166666666667	1.41421356237	0.552770798393
5.0	0.0	1.25	0.0	2.16506350946	0.0
3.0	8.0	0.25	0.666666666667	0.433012701892	1.10554159679
1	1	0.166666666667	0.166666666667	0.37267799625	0.37267799625
3	0	1.0	0.0	0.816496580928	0.0
2.0	18.0	0.25	2.25	0.433012701892	3.79967103839
6.5	9.0	1.3	1.8	1.24899959968	3.6
10.5	1.0	0.75	0.0714285714286	1.26420500146	0.257539376819
4.0	1.0	0.8	0.2	1.16619037897	0.4
6.0	1.0	1.2	0.2	1.16619037897	0.4
3.0	0.0	0.6	0.0	1.2	0.0
9.0	0.0	1.5	0.0	1.25830573921	0.0
10.0	3.0	1.66666666667	0.5	2.42670329643	0.763762615826
31.0	0.0	3.875	0.0	6.8087719157	0.0
8.0	0.0	1.6	0.0	1.8547236991	0.0
3.0	1.0	0.333333333333	0.111111111111	0.471404520791	0.314269680527
5	1	0.625	0.125	0.695970545354	0.330718913883
4	0	0.666666666667	0.0	0.471404520791	0.0
5.0	0.0	0.833333333333	0.0	1.06718737291	0.0
196.0	102.5
