0	0	0.0	0.0	0.0	0.0
5.0	2.0	0.5	0.2	0.921954445729	0.6
2.0	8.5	0.25	1.0625	0.661437827766	1.37925478067
5	0	0.714285714286	0.0	0.699854212224	0.0
3	4	0.333333333333	0.444444444444	0.471404520791	0.95581391856
3.5	1.0	0.7	0.2	0.979795897113	0.4
0.0	1.0	0.0	0.125	0.0	0.330718913883
5.0	5.5	0.555555555556	0.611111111111	0.95581391856	1.40984194894
2.0	1.0	0.25	0.125	0.433012701892	0.330718913883
2.0	1.0	0.25	0.125	0.433012701892	0.330718913883
7.0	0.0	1.75	0.0	1.29903810568	0.0
5.0	5.5	0.5	0.55	0.921954445729	1.35
1	0	0.5	0.0	0.5	0.0
6.0	2.0	1.5	0.5	1.5	0.5
3	1	1.0	0.333333333333	0.816496580928	0.471404520791
2	0	0.5	0.0	0.5	0.0
3.0	0.0	1.0	0.0	1.41421356237	0.0
6.0	3.0	1.2	0.6	1.46969384567	1.2
2	1	0.4	0.2	0.489897948557	0.4
8.0	0.0	2.0	0.0	1.22474487139	0.0
5.0	0.0	0.833333333333	0.0	1.21335164821	0.0
75.5	36.5
