0	0	0.0	0.0	0.0	0.0
1	0	0.25	0.0	0.433012701892	0.0
0	0	0.0	0.0	0.0	0.0
0.0	4.0	0.0	2.0	0.0	2.0
2	0	0.666666666667	0.0	0.471404520791	0.0
4.0	8.0	0.571428571429	1.14285714286	0.728431359085	2.7994168489
5.0	1.0	0.714285714286	0.142857142857	1.16057691495	0.349927106112
4.5	2.0	0.409090909091	0.181818181818	0.633108558054	0.38569460792
4.5	1.0	0.9	0.2	0.916515138991	0.4
4.0	0.0	0.5	0.0	1.0	0.0
10.0	77.5	1.66666666667	12.9166666667	1.79505493571	28.8825447094
23.0	43.5	1.09523809524	2.07142857143	1.89999403269	5.30562530376
20.5	12.0	1.07894736842	0.631578947368	1.21680294965	2.45400910039
5.0	0.0	1.25	0.0	1.63935963108	0.0
4	1	0.666666666667	0.166666666667	0.7453559925	0.37267799625
7.0	1.0	0.7	0.1	1.79164728672	0.3
6.0	0.0	2.0	0.0	2.16024689947	0.0
2.5	1.0	0.3125	0.125	0.428478412525	0.330718913883
1	0	0.142857142857	0.0	0.349927106112	0.0
11.0	4.0	2.2	0.8	2.71293199325	1.6
0	0	0.0	0.0	0.0	0.0
115.0	156.0
