0	0	0.0	0.0	0.0	0.0
12.0	1.0	0.521739130435	0.0434782608696	1.04754641767	0.203931119992
1	0	0.5	0.0	0.5	0.0
3	0	1.0	0.0	1.41421356237	0.0
5.0	31.5	0.357142857143	2.25	0.47915742375	3.24450084208
4	4	0.222222222222	0.222222222222	0.532870169257	0.711458248604
15.5	1.0	0.911764705882	0.0588235294118	1.16613103539	0.235294117647
15.25	0.0	3.05	0.0	1.97737199333	0.0
8.0	0.0	0.533333333333	0.0	0.80553639824	0.0
14.0	2.0	0.777777777778	0.111111111111	0.974996043044	0.314269680527
0	0	0.0	0.0	0.0	0.0
4	1	0.8	0.2	0.4	0.4
6.0	0.0	1.0	0.0	1.0	0.0
3.0	0.0	0.5	0.0	1.11803398875	0.0
4.0	0.0	0.571428571429	0.0	1.04978131834	0.0
2	0	0.5	0.0	0.5	0.0
3.0	1.0	0.6	0.2	1.2	0.4
5.0	0.0	1.25	0.0	1.08972473589	0.0
5.0	0.0	1.25	0.0	1.08972473589	0.0
1	0	0.333333333333	0.0	0.471404520791	0.0
5.0	2.0	0.625	0.25	0.484122918276	0.433012701892
115.75	43.5
