0	0	0.0	0.0	0.0	0.0
18.5	16.5	1.23333333333	1.1	2.21070627226	2.98998327755
7.0	26.5	1.4	5.3	1.74355957742	10.6
12.0	13.0	0.48	0.52	0.984682690007	2.35151015307
5.0	0.0	1.25	0.0	1.63935963108	0.0
20.0	1.0	3.33333333333	0.166666666667	4.30761599444	0.37267799625
4.0	15.0	0.307692307692	1.15384615385	0.605692913386	3.18279397932
12.5	14.25	1.25	1.425	1.34629120178	3.55325554949
2.5	14.0	0.625	3.5	1.08253175473	5.5
7.0	12.0	1.4	2.4	1.74355957742	4.8
3.0	4.0	0.6	0.8	1.2	1.16619037897
6.5	12.5	0.722222222222	1.38888888889	0.916245694582	2.80651798674
1.0	23.0	0.25	5.75	0.433012701892	4.91807889323
5.0	10.0	0.833333333333	1.66666666667	1.06718737291	3.7267799625
2.0	0.0	0.5	0.0	0.5	0.0
4.5	9.0	0.75	1.5	1.07043604822	3.35410196625
19.75	0.0	3.95	0.0	7.41012820402	0.0
130.25	170.75
