0	0	0.0	0.0	0.0	0.0
6.0	19.5	0.333333333333	1.08333333333	0.7453559925	2.1874007914
4.0	1.0	2.0	0.5	2.0	0.5
3.0	8.5	0.1875	0.53125	0.3903123749	1.11058472774
0	3	0.0	0.428571428571	0.0	0.494871659305
2.5	1.0	0.625	0.25	1.08253175473	0.433012701892
6.0	19.5	0.333333333333	1.08333333333	0.7453559925	2.1874007914
1	1	0.25	0.25	0.433012701892	0.433012701892
6.5	0.0	1.3	0.0	1.24899959968	0.0
2.5	0.0	1.25	0.0	1.25	0.0
3.0	1.0	0.75	0.25	0.829156197589	0.433012701892
3.0	0.0	1.0	0.0	1.41421356237	0.0
11.0	7.5	1.375	0.9375	1.19242400177	2.48039185412
4.0	7.5	0.8	1.5	0.748331477355	3.0
1.0	5.5	0.142857142857	0.785714285714	0.349927106112	0.839095723176
2.0	4.0	0.5	1.0	0.5	1.22474487139
3	1	0.6	0.2	0.8	0.4
0	0	0.0	0.0	0.0	0.0
11.0	7.5	1.375	0.9375	1.19242400177	2.48039185412
1	0	0.2	0.0	0.4	0.0
9.5	4.0	0.59375	0.25	1.10706184899	0.559016994375
1	4	0.142857142857	0.571428571429	0.349927106112	0.494871659305
5.0	0.0	1.25	0.0	1.63935963108	0.0
9.5	1.0	0.678571428571	0.0714285714286	0.792985832542	0.257539376819
95.5	96.5
