0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
0	0	0.0	0.0	0.0	0.0
1	0	0.166666666667	0.0	0.37267799625	0.0
2.0	11.0	1.0	5.5	1.0	2.0
0.0	3.0	0.0	1.0	0.0	1.41421356237
3	3	1.0	1.0	0.816496580928	1.41421356237
16.0	14.0	2.66666666667	2.33333333333	4.48763733928	4.38431547932
7.0	0.0	0.583333333333	0.0	1.11492401335	0.0
0	1	0.0	1.0	0.0	0.0
0	2	0.0	0.5	0.0	0.866025403784
1.0	11.0	0.142857142857	1.57142857143	0.349927106112	1.39970842445
1	1	0.25	0.25	0.433012701892	0.433012701892
2.0	9.0	0.285714285714	1.28571428571	0.451753951453	1.66598625567
1	1	1.0	1.0	0.0	0.0
1	1	1.0	1.0	0.0	0.0
2	1	0.4	0.2	0.489897948557	0.4
3	1	0.6	0.2	0.8	0.4
4	0	0.666666666667	0.0	1.10554159679	0.0
1	1	0.142857142857	0.142857142857	0.349927106112	0.349927106112
0.0	3.0	0.0	1.0	0.0	1.41421356237
4.0	0.0	0.571428571429	0.0	1.04978131834	0.0
0	0	0.0	0.0	0.0	0.0
3	0	0.75	0.0	0.433012701892	0.0
3	0	0.6	0.0	0.489897948557	0.0
7.0	0.0	1.75	0.0	1.92028643697	0.0
13.5	1.0	2.7	0.2	4.91528229098	0.4
5.0	0.0	0.555555555556	0.0	1.25707872211	0.0
2	1	0.4	0.2	0.489897948557	0.4
82.5	66.0
