0	0	0.0	0.0	0.0	0.0
0.0	2.5	0.0	1.25	0.0	1.25
8.0	2.0	1.33333333333	0.333333333333	1.24721912892	0.7453559925
7.5	0.0	2.5	0.0	3.53553390593	0.0
3.5	0.0	0.7	0.0	0.979795897113	0.0
1	0	1.0	0.0	0.0	0.0
4.0	5.0	0.571428571429	0.714285714286	1.04978131834	1.38505138783
6.0	0.0	0.857142857143	0.0	1.09264703863	0.0
4	3	0.444444444444	0.333333333333	0.684934889219	0.471404520791
5	1	0.416666666667	0.0833333333333	0.493006648592	0.276385399196
7.5	0.0	0.75	0.0	1.07819293264	0.0
6.5	14.0	0.8125	1.75	1.1709371247	2.90473750966
1	1	0.2	0.2	0.4	0.4
7.5	3.5	0.75	0.35	1.07819293264	0.776208734813
0.0	2.5	0.0	0.833333333333	0.0	1.17851130198
10.5	1.0	0.875	0.0833333333333	1.04333200213	0.276385399196
13.0	0.0	3.25	0.0	1.78535710714	0.0
17.5	1.0	1.25	0.0714285714286	1.23563170657	0.257539376819
10.0	5.0	0.714285714286	0.357142857143	1.09730653541	0.811272620829
13.5	0.0	1.35	0.0	1.20519707932	0.0
4.5	1.0	1.125	0.25	1.13880419739	0.433012701892
130.5	42.5
