0	0	0.0	0.0	0.0	0.0
2	1	0.4	0.2	0.489897948557	0.4
7.0	2.0	1.75	0.5	1.29903810568	0.5
2.5	1.0	0.5	0.2	1.0	0.4
9.0	0.0	2.25	0.0	2.48746859277	0.0
0	1	0.0	0.25	0.0	0.433012701892
5.0	16.5	0.625	2.0625	1.31695671911	3.87651180187
8.5	1.0	1.21428571429	0.142857142857	1.4106012613	0.349927106112
11.0	2.0	1.83333333333	0.333333333333	3.23608130649	0.471404520791
13.0	0.0	1.18181818182	0.0	1.74867127833	0.0
2.5	59.0	0.5	11.8	1.0	8.84081444212
21.0	16.0	2.33333333333	1.77777777778	6.25388767976	3.42467444609
2.0	6.0	0.5	1.5	0.5	1.5
1	0	0.2	0.0	0.4	0.0
3.0	4.0	0.6	0.8	0.8	1.6
3.0	5.0	0.6	1.0	0.8	0.632455532034
3	1	0.5	0.166666666667	0.763762615826	0.37267799625
3.0	3.0	0.25	0.25	0.433012701892	0.829156197589
4.0	3.5	0.5	0.4375	1.0	0.845484328654
1	5	0.166666666667	0.833333333333	0.37267799625	1.06718737291
3	4	0.5	0.666666666667	0.5	0.7453559925
104.5	131.0
